pdf,page,text_chars,text_blocks,ink_ratio,strong_ink_ratio,is_blank,width_px,height_px
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,127,3020,6,0.4160449814044585,0.07006154500707877,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,128,860,29,0.44084637221892126,0.24655780755998621,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,129,3020,6,0.41605965244309473,0.07007254828605591,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,130,849,29,0.44051260608994813,0.24628639334521688,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,131,3020,6,0.4160339781254814,0.07006154500707877,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,132,843,29,0.43958466289620973,0.24557484797136214,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,133,3020,6,0.41605965244309473,0.07006888052639687,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,134,876,29,0.441722966777433,0.24716298790372865,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,135,3020,6,0.41605231692377664,0.07007254828605591,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,136,870,29,0.44124615802175715,0.2468328895344146,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,137,3020,6,0.4160449814044585,0.07006521276673783,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,138,861,29,0.44071800063085464,0.24648812012646434,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,139,3020,6,0.41605965244309473,0.07007621604571496,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,140,833,29,0.43912986069848814,0.2452300785634119,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V11.pdf,141,3020,6,0.4160266426061633,0.07006521276673783,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,1,199,8,0.10475121586232697,0.01844516332533762,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,2,832,29,0.4391078541405339,0.2452227430440938,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,3,3018,6,0.41589827101809673,0.0699735187752617,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,4,831,29,0.4390455022263301,0.24516039112989005,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,5,3018,6,0.41589827101809673,0.06998085429457979,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,6,853,29,0.43997711317972754,0.24589394306169907,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,7,3018,6,0.4158872677391196,0.0699661832559436,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,8,859,29,0.44039890554051775,0.24617636055544553,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,9,3018,6,0.4159019387777558,0.06998085429457979,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,10,857,29,0.4405199416092662,0.24622404143101312,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,11,3019,6,0.4159752939709367,0.07001753189117023,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,12,820,29,0.4382972792558849,0.24456988182478379,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,13,3019,6,0.4159936327692319,0.07002119965082929,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,14,869,29,0.44106643779846394,0.24662749499350806,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,15,3019,6,0.4159936327692319,0.07002853517014737,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,16,869,29,0.44140753944675515,0.24686589937134598,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,17,3019,6,0.4159826294902548,0.07001386413151119,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,18,839,29,0.43952964650132403,0.24547581846056793,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,19,3019,6,0.41599730052889095,0.07002853517014737,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,20,851,29,0.4402228530768836,0.24606266000601512,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,21,3019,6,0.41597896173059573,0.0700395384491245,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,22,878,29,0.4422511241683355,0.24751509283099696,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,23,3019,6,0.41599730052889095,0.07004320620878356,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,24,866,29,0.4412058126655077,0.24662749499350806,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,25,3019,6,0.41599730052889095,0.07005054172810164,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,26,865,29,0.44137086185016466,0.2468255540150965,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,27,3019,6,0.4159862972499138,0.07003587068946546,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,28,866,29,0.4413745296098237,0.24690257696793644,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,29,3019,6,0.41600096828855,0.07005054172810164,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,30,866,29,0.4412828356183476,0.24680721521680127,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,31,3019,6,0.4159862972499138,0.07004320620878356,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,32,866,29,0.44105176675982777,0.24664216603214426,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,33,3019,6,0.41600463604820903,0.0700468739684426,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,34,846,29,0.4397533798405258,0.24580591682988198,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,35,3019,6,0.41600463604820903,0.07005420948776069,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,36,839,29,0.43940861043257556,0.24543914086397747,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,37,3019,6,0.4159936327692319,0.0700395384491245,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,38,848,29,0.4397277055229125,0.24570688731908774,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,39,3019,6,0.4160083038078681,0.07005420948776069,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,40,848,29,0.4396140049734821,0.24564820316454303,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,41,3019,6,0.41596429069195956,0.07002853517014737,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,42,848,29,0.43974604432120773,0.24568488076113348,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,43,3019,6,0.4159826294902548,0.07003220292980641,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,44,854,29,0.4400798104501808,0.24598196929351612,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,45,3019,6,0.4159826294902548,0.0700395384491245,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,46,848,29,0.4398230672740477,0.24576923923329153,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,47,3019,6,0.41597162621127765,0.07002486741048833,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,48,860,29,0.44044291865642626,0.24638909061567013,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,49,3019,6,0.4159862972499138,0.0700395384491245,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,50,869,29,0.44122048370414385,0.24684389281339172,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,51,3019,6,0.41598996500957286,0.07003587068946546,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,52,894,28,0.44141487496607323,0.24598563705317517,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,53,2925,6,0.40431181825517337,0.06720436023268267,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,54,853,29,0.4404942672916529,0.2463120676628302,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,55,3019,6,0.4160083038078681,0.0700468739684426,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,56,853,29,0.4405199416092662,0.2463120676628302,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,57,3019,6,0.41599730052889095,0.07003220292980641,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,58,866,29,0.44120214490584864,0.24678154089918797,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,59,3019,6,0.4160119715675271,0.0700468739684426,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,60,869,29,0.4415432465541398,0.24692825128554977,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,61,3019,6,0.4159936327692319,0.0700395384491245,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,62,857,29,0.4407510104677861,0.2463450774997616,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,63,3019,6,0.4160119715675271,0.07004320620878356,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,64,866,29,0.44140020392743706,0.2468255540150965,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,65,3019,6,0.4160119715675271,0.07005054172810164,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,66,866,29,0.441070105558123,0.24660182067589476,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,67,3019,6,0.41600096828855,0.07003587068946546,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,68,857,29,0.44055295144619766,0.2462313769503312,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,69,3019,6,0.41601563932718616,0.07005054172810164,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,70,875,29,0.4418366673268634,0.24715565238441056,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,71,3019,6,0.4159679584516186,0.07002119965082929,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,72,863,29,0.440908724133125,0.246458778049192,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,73,3019,6,0.4159862972499138,0.07002486741048833,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,74,857,29,0.44080969462233077,0.24650645892475959,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,75,3019,6,0.4159862972499138,0.07003220292980641,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,76,857,29,0.44075467822744513,0.24645511028953296,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,77,3019,6,0.4159752939709367,0.07001753189117023,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,78,857,29,0.4403548924246092,0.24617636055544553,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,79,3019,6,0.41598996500957286,0.07003220292980641,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,80,875,29,0.4418586738848177,0.24726935293384095,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,81,3019,6,0.4159936327692319,0.0700468739684426,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,82,875,29,0.44186234164447674,0.2472253398179324,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,83,3019,6,0.4160119715675271,0.07005054172810164,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,84,846,29,0.440178839960975,0.24610300536226462,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,85,3019,6,0.4160119715675271,0.07005787724741973,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,86,846,29,0.4401971787592703,0.2460846665639694,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,87,3019,6,0.41600096828855,0.07004320620878356,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,88,851,29,0.44029254051040545,0.24614335071851412,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,89,3019,6,0.41601563932718616,0.07005787724741973,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,90,837,29,0.43933525523939465,0.2453767889497737,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,91,3019,6,0.41598996500957286,0.0700468739684426,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,92,872,29,0.44170096021947874,0.2469979387190716,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,93,3019,6,0.4160083038078681,0.07005054172810164,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,94,826,29,0.4387410781746294,0.24501001298386918,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,95,3019,6,0.4160083038078681,0.07005787724741973,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,96,842,29,0.43945262354848413,0.24548315397988602,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,97,3019,6,0.41599730052889095,0.07004320620878356,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,98,843,29,0.43937193283598514,0.24553817037477169,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,99,3019,6,0.4160119715675271,0.07005787724741973,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,100,840,29,0.43914086397746527,0.24523741408272998,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,101,3020,6,0.41603031036582233,0.07006521276673783,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,102,847,29,0.43988175142859237,0.2458169201088591,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,103,3020,6,0.4160559846834357,0.07007254828605591,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,104,847,29,0.4397497120808668,0.24572522611738298,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,105,3020,6,0.4160486491641176,0.07007621604571496,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,106,844,29,0.4393939393939394,0.2454904894992041,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,107,3020,6,0.41604131364479946,0.07006888052639687,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,108,844,29,0.4394306169905298,0.24542446982534127,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,109,3020,6,0.4160559846834357,0.070079883805374,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,110,833,29,0.4393242519604175,0.24531443703556993,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,111,3020,6,0.41601563932718616,0.07005787724741973,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,112,852,29,0.440662984235969,0.2463120676628302,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,113,3020,6,0.41604131364479946,0.07006521276673783,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,114,858,29,0.4406006323217652,0.24642210045260154,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,115,3020,6,0.4160339781254814,0.07006888052639687,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,116,852,29,0.4402888727507464,0.24614701847817316,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,117,3020,6,0.4160266426061633,0.07006154500707877,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,118,846,29,0.43987074814961524,0.24578757803158674,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,119,3020,6,0.41604131364479946,0.07007254828605591,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,120,867,29,0.44087938205585264,0.24650279116510054,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,121,3020,6,0.4160339781254814,0.07005787724741973,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,122,847,29,0.44008347820983984,0.24589394306169907,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,123,3020,6,0.41605965244309473,0.07006521276673783,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,124,844,29,0.43986341263029716,0.24584992994579052,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,125,3020,6,0.41605231692377664,0.07006888052639687,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,126,855,29,0.4403879022615406,0.24612867967987795,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,127,3020,6,0.4160449814044585,0.07006154500707877,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,128,838,29,0.43954431753996026,0.24554550589408977,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,129,3020,6,0.41605965244309473,0.07007254828605591,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,130,841,29,0.43955165305927835,0.24543914086397747,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,131,3020,6,0.4160339781254814,0.07006154500707877,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,132,851,29,0.4400541361325675,0.24599297257249328,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,133,3020,6,0.41605965244309473,0.07006888052639687,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,134,847,29,0.4401715044416569,0.24606632776567416,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,135,3020,6,0.41605231692377664,0.07007254828605591,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,136,824,29,0.43866772298144846,0.2449549965889835,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,137,3020,6,0.4160449814044585,0.07006521276673783,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,138,882,29,0.4419173580393624,0.2472730206935,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,139,3020,6,0.41605965244309473,0.07007621604571496,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,140,870,29,0.44140020392743706,0.24691724800657264,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V12.pdf,141,3020,6,0.4160266426061633,0.07006521276673783,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,1,199,8,0.10476221914130411,0.018434160046360483,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,2,886,29,0.4423831635160611,0.2477131518525854,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,3,3018,6,0.41589827101809673,0.0699735187752617,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,4,871,29,0.44119847714618954,0.24681455073611935,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,5,3018,6,0.41589827101809673,0.06998085429457979,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,6,874,29,0.44165327934391113,0.24710430374918393,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,7,3018,6,0.4158872677391196,0.0699661832559436,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,8,895,29,0.44269492308708,0.24785619447928817,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,9,3018,6,0.4159019387777558,0.06998085429457979,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,10,887,29,0.44214842689788225,0.2475591059469055,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,11,3019,6,0.4159752939709367,0.07001753189117023,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,12,872,29,0.44157625639107123,0.24705295511395728,False,459,594
volumes/Demons_Whip_Catalogo_TEMPLATE_Models_MODEL_3D_V13.pdf,13,3019,6,0.4159936327692319,0.07002119965082929,False,459,594
